142000,MRN BAIE DES ANGES BARONNET,06270,Villeneuve-Loubet,24,7.135925,43.633409
255000,AV DE LA COLLINE,06270,Villeneuve-Loubet,,7.128303,43.634112
118000,AV DU CIREUIL,06270,Villeneuve-Loubet,,7.126763,43.650197
309000,AV GENERAL LECLERC,06700,Saint-Laurent-du-Var,93,7.190718,43.67224
565000,CHE DES SALLES,06800,Cagnes-sur-Mer,,7.143568,43.692317
444600,RIEUSSET,07200,Rochecolombe,,4.442248,44.537896
100000,LA COURNAREDE,07460,Saint-André-de-Cruzières,,4.209956,44.304895
513317,LA BOUGE,07200,Saint-Julien-du-Serre,,4.41812,44.666114
440000,GRENOUILLET,07700,Saint-Marcel-d'Ardèche,,4.595847,44.318791
6840,LES MIALETS,07660,Issanlas,,3.985087,44.77535
4000,LE PONTET,07110,Rocher,,4.284106,44.578778
165000,CHE DE CARCALET,07150,Vallon-Pont-d'Arc,64,,
10000,LE REGAL,07530,Vallées-d'Antraigues-Asperjoc,,4.369612,44.72512
1000,MOULIN DE REYNET,07110,Valgorge,,4.11999,44.589715
240000,RTE D OZON,07210,Saint-Symphorien-sous-Chomérac,80,4.713015,44.712621
468600,CHE DES AMANDIERS,07700,Bourg-Saint-Andéol,,4.63541,44.383912
145.3,FONTBONNE,07510,Mazan-l'Abbaye,,,
377450,CHICON,07170,Villeneuve-de-Berg,,4.506194,44.522552
80000,VISCOSE,07600,Vals-les-Bains,,,
211500,VEYRIERES,07380,Chirols,,4.278879,44.689233
86500,NUELLE HAUT,07200,Aubenas,,4.379276,44.616142
4450,HAMEAU DE MERCIER,07330,Thueyts,,4.233072,44.672256
520000,VAUGES,07800,Gilhac-et-Bruzac,,4.772194,44.85409
185350,IMP DES ROUVIERES,07200,Saint-Maurice-d'Ardèche,56,4.400865,44.516116
15300,CHATAY,07700,Saint-Marcel-d'Ardèche,,4.625142,44.320182
105000,MOUILLAS,07250,Le Pouzin,,4.745494,44.74387
115000,GR RUE,07200,Vogüé,110,4.414592,44.550607
1000,LA FUMADE SUD,07450,Burzet,,4.250905,44.733462
130000,COMBE DE BONNE FILLE,07120,Grospierres,,4.310519,44.399965
8138,HEYRADASSE,07190,Saint-Julien-du-Gua,,4.401867,44.780133
71000,FOURNACHE,07170,Lavilledieu,,,
318000,MTE DU CARMEL,07140,Les Vans,,4.129649,44.407113
114500,CHARDIRIS,07120,Pradons,,4.351185,44.469804
8000,BEAUREGARD,07260,Joyeuse,,4.235064,44.486543
217000,JAMELLE OUEST,07260,Joyeuse,,4.232722,44.470647
130000,ARGEVILLIERES,07000,Veyras,,4.574668,44.72698
100,LUBAC HAUT DE SARDIGES,07530,Mézilhac,,4.333924,44.821796
371000,LES CHAMPS,07800,Saint-Georges-les-Bains,,4.819916,44.865195
105587.1,SERVIERE,07120,Balazuc,,4.379437,44.512404
70000,LENTIER,07800,La Voulte-sur-Rhône,,4.784189,44.813351
270000,LEBEAU,07400,Le Teil,121,4.673494,44.532786
380000,BUISSIERE,07800,Beauchastel,,4.788243,44.836226
135000,ALL COLBERT,07300,Tournon-sur-Rhône,,4.840772,45.056074
76000,LE CHAMBON,07310,Saint-Martial,,4.284878,44.861191
56000,LES UZANS,07240,Silhac,,4.609249,44.892358
95125,LES RIEUX,07130,Cornas,,,
524,LE FAU,07160,Saint-Christol,,4.455038,44.86135
130000,LE VILLAGE,07440,Alboussière,124,4.729106,44.944613
80000,COUTEZE,07130,Saint-Péray,,,
23000,LE VILLAGE,07370,Sarras,,4.797256,45.185696
238530,CHANAREILLE,07270,Empurany,,4.588672,44.999982
187000,CHE DE PORTE BROC,07100,Annonay,,4.685248,45.241659
260000,RTE DE LA BOISSONNETTE,07340,Peaugres,230,4.732288,45.30285
5868,ROUSSILLE,07320,Mars,,4.300391,45.009814
4200,PRAFAURIEL,07240,Châteauneuf-de-Vernoux,,4.631691,44.926622
471,LE GRAND PRE,07340,Brossainc,,4.685934,45.335008
100000,L HUBAC,07310,Saint-Martial,,4.265021,44.883214
43500,LES AGREVES,07610,Lemps,,4.766656,45.109948
32780,LA VALETTE,07310,Saint-Clément,,4.260642,44.935456
206000,CHE DES LECHES,07130,Soyons,76,4.845749,44.888472
418000,BARAQUETTE,07240,Saint-Jean-Chambre,,4.568942,44.906494
227000,LE VILLAGE,07100,Roiffieux,74,,
15,RTE DU PONT DU ROI,07270,Boucieu-le-Roi,77,4.677951,45.034254
312500,LES HERENIERS,07340,Champagne,,4.804359,45.269281
334000,,,Saint-Péray,,4.833633,44.943598
42000,LARMA,07340,Bogy,,4.762594,45.282677
88000,CHISAC,07270,Saint-Barthélemy-Grozon,,4.640902,44.964863
240000,RUE DU PAQUIS,08500,Les Mazures,146,4.620672,49.888822
138428.64,MOULIN JAUMEAU,08320,Vireux-Wallerand,,4.747123,50.090642
19000,LE SAUT LAGASSE,08430,Launois-sur-Vence,,4.529566,49.64982
40000,RUE DE MONTJOLY,08000,Charleville-Mézières,34,4.711346,49.770641
100000,RUE LOUIS PASTEUR,08230,Bourg-Fidèle,,4.539081,49.892574
89000,LA CAMPAGNE DU BOUT,08600,Ham-sur-Meuse,52,4.786438,50.09986
25000,RUE DU GARD,08150,Rimogne,120,,
170000,RUE DE CHAMPAGNE,08000,Charleville-Mézières,99,4.718905,49.756522
,RUE DE LA SABLONNIERE,08000,Charleville-Mézières,68,4.688156,49.764464
12000,LE PRE GRAND MERE,08460,Dommery,,,
20000,SAINT-MARTIN,08160,Hannogne-Saint-Martin,,4.827874,49.674
15000,RUE DE LA FAUSSE PORTE,08600,Givet,,4.824812,50.135731
1,IMP DE LA CENSE,08170,Fumay,86,,
65000,RUE J JACQUES ROUSSEAU,08000,Charleville-Mézières,56,4.712362,49.775309
165000,CHE VERT,08090,Saint-Laurent,115,4.769982,49.763264
310000,RUE BOURBON,08000,Charleville-Mézières,30,4.716787,49.772285
34500,AV DU MARECHAL LECLERC,08000,Charleville-Mézières,,4.722106,49.7668
128500,RUE JULES FUZELIER,08700,Nouzonville,68,4.744466,49.819037
120000,RUE WALDECK ROUSSEAU,08500,Revin,,4.634232,49.941129
225000,LE REVERS DE CHESSERULE,08150,Laval-Morency,,,
78000,LA SOIE,08600,Givet,,4.823903,50.150636
146900,CHE DU MOULIN,08090,Warnécourt,120,4.648958,49.740233
105000,LE PAQUIS,08150,Rouvroy-sur-Audry,,,
22000,SISIERE,08600,Charnois,,4.817509,50.101866
25000,LE VILLAGE,08700,Neufmanil,,4.792765,49.809084
198000,RUE DE LA RESISTANCE,08300,Lucquy,70,4.472936,49.524851
9098,LE-COULMIER,08220,Chaumont-Porcien,,,
11360,LES GRANDS REVAUX,08270,Viel-Saint-Remy,,,
212000,LES CRETES,08430,Neuvizy,,,
81000,RUE THEODORE ROBINET,08300,Rethel,83,4.375206,49.507368
114485,VOYE DU CHATEAU,08310,Juniville,,4.367288,49.408522
82000,RUE DUBOIS CRANCE,08300,Rethel,45,4.367148,49.510713
155000,LES RONCEAUX,08270,Viel-Saint-Remy,46,,
2311,LA RANGE FREALE,08190,Balham,,4.153083,49.488312
16300,RUE DE LA PORTE DE BOURGOGNE,08210,Mouzon,62,5.080454,49.606376
42000,LES SEPT QUARTS,08370,Margut,,5.258644,49.588573
,PL DU 11 NOVEMBRE,08140,Douzy,120,,
165000,RUE JEAN JAURES,08350,Donchery,,4.872467,49.697934
62000,LA FORGE,08450,Haraucourt,,4.968078,49.632506
240000,GRAND PAQUIS,08110,Osnes,,,
35000,LA CAVE DES CLOUTIERS,08350,Donchery,,4.889749,49.725371
11500,FAVRULE,08210,Mouzon,,5.068903,49.633196
1,LA LONGUE GOUTERULLE,08110,Pure,,5.169481,49.667274
1000,LE VILLAGE,08130,Lametz,,,
91000,COUR DE GOUDA,08400,Vouziers,81,4.690026,49.394708
36000,LES CLAUSIEAUX,08400,Vouziers,,4.671243,49.410774
133000,RUE HAUTE,08400,Falaise,166,,
60000,RUE SAINT GEORGES,08240,Harricourt,77,4.927592,49.434734
300,LE CHESNE,08390,Bairon et ses environs,,,
51000,LE VILLAGE,08400,La Croix-aux-Bois,,,
53601,CHAMP MINON,08400,Liry,,,
30000,PETIT EPASSIS,08250,Mouron,,,
219000,LA COSTE,09300,Montségur,,1.834376,42.8722
625000,BROUX,09500,Roumengoux,,1.925428,43.077045
625000,LA PLANO,09500,Roumengoux,,1.926392,43.082848
450000,PEYBERNAT HAMEAU,09120,Cazaux,,1.516011,43.062464
204000,MINGUI,09130,Sainte-Suzanne,,1.388566,43.215823
120000,ARGILES,09800,Orgibet,,0.936503,42.933226
320472,SEYEMONT,10800,Buchères,,,
135000,RUE GEORGES LAFILLE,10260,Villemoyenne,77,4.231024,48.178494
25000,LA CURE,10210,Étourvy,,4.129336,47.957253
327800,CHE DES CARILLONS,10150,Creney-près-Troyes,153,4.114612,48.320091
92000,RUE D'ESTERNAY,10370,Villenauxe-la-Grande,74,,
214200,VIGNES DU BARILLOT,10500,Dienville,,,
11200,AV DU VAL THIBAULT,10100,Romilly-sur-Seine,,3.714163,48.52106
362500,PL PROFESSEUR LANGEVIN,10000,Troyes,,4.076008,48.29571
62000,LA PIERRE,10100,Saint-Loup-de-Buffigny,,3.62982,48.451888
70000,AV DU GENERAL SARRAIL,10600,La Chapelle-Saint-Luc,,4.046691,48.309137
36500,RUE SAINT PIERRE,10200,Bar-sur-Aube,,4.708096,48.233043
1321.8,LA CHARTENTE,10400,Montpothier,,3.521336,48.573692
67800,RUE DU PRIEURE,10700,Le Chêne,16,4.181362,48.548333
135000,RUE LUCIEN MOREL PAYEN,10000,Troyes,35,4.089955,48.305212
90000,LE BRUYANT,10110,Celles-sur-Ource,,,
89000,LE VILLAGE,10500,Dienville,,,
140000,RUE VICTOR HUGO,10120,Saint-André-les-Vergers,,4.066976,48.282075
70000,RTE NATIONALE 60,10160,Vulaines,75,3.621049,48.23345
12500,LES NAURADES,10450,Bréviandes,,,
139000,AV JULES GUESDE,10150,Pont-Sainte-Marie,79,4.098817,48.314629
40000,LE VILLAGE,10310,Bayel,,4.776381,48.197199
130000,RUE DES PEUPLIERS,10400,La Motte-Tilly,111,3.436587,48.473935
500000,RUE DU MOULIN LE ROI,10800,Saint-Julien-les-Villas,370,4.097557,48.282189
210000,RUE EDMOND FARIAT,10000,Troyes,155,4.095724,48.294012
68500,ENTRE DEUX VOYEUX,10500,Vallentigny,,,
95000,LA BOURCIERE,10210,Étourvy,,,
195000,RUE JEAN MOULIN,10450,Bréviandes,,,
289000,RUE GENERAL DE GAULLE,10000,Troyes,38,4.069964,48.297227
112000,LE VILLAGE,10100,Saint-Martin-de-Bossenay,,3.685056,48.437197
62000,RUE DES FONTAINES,10100,Gélannes,85,3.670383,48.479637
235000,RUE EDME BOURSAULT,10000,Troyes,86,4.07046,48.285426
80000,AV ANATOLE FRANCE,10000,Troyes,61,4.070707,48.281041
80000,LE VAL VOIRIN,10360,Essoyes,,4.545181,48.059008
55020,CRS JACQUIN,10000,Troyes,73,4.081192,48.304477
205000,RUE CHARLES DUTREIX,10000,Troyes,105,4.083228,48.287614
105000,RUE DE LA CHAPELLE,10220,Piney,110,4.327895,48.363783
165000,AV PASTEUR,10000,Troyes,122,4.064716,48.301195
51360,LES NAVETTES,10800,Buchères,,,
156500,RUE DU MOULIN,10000,Troyes,96,4.10238,48.293829
36000,AV EDOUARD HERRIOT,10000,Troyes,32,4.074646,48.27818
237140,RUE JACQUES DELANOUE,10270,Lusigny-sur-Barse,103,4.257426,48.25924
6000,BD BLANQUI,10000,Troyes,,4.053909,48.306834
207000,RUE DE LA PORTIERIE,10290,Charmoy,43,3.589648,48.400652
58000,AV JEAN MOULIN,10600,La Chapelle-Saint-Luc,66,4.032246,48.306774
7700,RUE LOUIS AUGER,10300,Sainte-Savine,,4.05066,48.295812
228000,RUE BASSE,10700,Villiers-Herbisse,207,4.111177,48.636473
1200,LE CASTAGNET,11160,Lespinassière,,2.552615,43.40894
2000,RUISSEAU DE MARTY,11220,Tournissan,,2.666242,43.070757
52000,LE VILLAGE,11800,Marseillette,,2.544428,43.204135
4053968.2,LA SABATIERE,11800,Trèbes,,2.426835,43.203038
1645188,LA MERE,11600,Villanière,,2.359903,43.335313
120000,VIC,11600,Conques-sur-Orbiel,,2.400789,43.285898
40000,LE VILLAGE,11190,Sougraigne,102,2.354677,42.901423
75000,PL DES PLATANES,11400,Mas-Saintes-Puelles,80,1.876847,43.312707
55000,RUE CROZALS,11000,Carcassonne,,2.34631,43.215975
357550,LA MOULINAS,11800,Laure-Minervois,,2.486284,43.25919
120000,LA BOULBONNE,11290,Roullens,,2.242814,43.153123
140000,AV MAL LECLERC,11400,Castelnaudary,80,1.947316,43.314385
17100,LE VILLAGE,11190,Rennes-les-Bains,18,2.320618,42.920851
700,LE VILLAGE,11190,Fourtou,,,
90000,AV ACHILLE MIR,11000,Carcassonne,,2.362475,43.214479
49020,PECH DE GARDIO,11220,Talairan,,2.651515,43.05889
140000,LA LOUVE,11400,Saint-Papoul,,2.033115,43.327837
20000,RUE HENRI MAZET,11400,Castelnaudary,,1.947945,43.318042
39000,AL CLAUX,11400,Fendeille,,1.945206,43.271221
14000,LES PERRAIROLS,11390,Brousses-et-Villaret,,2.237674,43.343181
348450,LA GARRIGUE,11140,Niort-de-Sault,,2.015513,42.80604
76900,RUE DES PENITENTS,11150,Pexiora,50,2.035302,43.268999
580000,CHE DE L ETANG,11130,Sigean,,2.971373,43.026709
209000,LOT. LES PRATS,11120,Mailhac,92,2.826195,43.298877
10000,LE REC MANDIL,11210,Port-la-Nouvelle,,3.038221,43.001334
68745,RES PLEINE VUE / MER,11560,Fleury,,3.181503,43.172867
40000,LE VILLAGE,11360,Albas,,2.733798,43.006232
61000,RES LES FERMES MARINES,11370,Leucate,19,3.034158,42.85653
656,LE ROC DE BERRIERE,11440,Peyriac-de-Mer,,2.972042,43.09704
299900,RUE MOSAIQUE,11100,Narbonne,80,3.009237,43.182955
67400,MAIS DE LA PLAGE   (PLAGE),11100,Narbonne,32,3.172564,43.165763
67000,AV DES GOELANDS,11560,Fleury,19,3.183611,43.18109
3000,LES PLOS,11200,Conilhac-Corbières,,2.72842,43.186707
57000,RES DE LA MEDITERRANEE,11560,Fleury,28,3.191529,43.186874
60000,RES LES NEFS DES SABLES,11370,Leucate,,3.043843,42.858316
150000,RUE DE L ALARIC,11200,Lézignan-Corbières,250,2.754561,43.188915
1460,L AYROULO,11490,Portel-des-Corbières,,2.885798,43.048545
88740,RES LES SABLONS 3,11370,Leucate,,3.039132,42.850382
127250,RUE DE VERDUN,11200,Lézignan-Corbières,,2.755881,43.199903
120000,LOT LE CHAMMA,11360,Durban-Corbières,100,2.815158,42.998173
4000,LES PLAINES,11120,Sainte-Valière,,2.827803,43.273849
46524.5,BD DOCTEUR FERROUL,11100,Montredon-des-Corbières,,2.928132,43.192989
106000,PAS BARBEROUSSE,11430,Gruissan,55,3.094816,43.110589
5000,LES REBOULS-NORD,11350,Tuchan,,2.720439,42.901761
88000,LES CYCLADES LA FRANQUI,11370,Leucate,30,3.026925,42.935207
1500,AU CHEMIN DE GASPARETS,11200,Bizanet,,2.851263,43.151541
30000,LES GEYSSIERES,11100,Narbonne,,2.968252,43.21242
218000,LA PLAINE SUD,11200,Villedaigne,,2.856609,43.214357
4420,LES CAYRELS,11200,Fabrezan,,2.70379,43.137252
84582,RUE DU CADRAN,11350,Tuchan,170,2.717575,42.888687
18000,CHEMIN DE MONTSERET,11200,Saint-André-de-Roquelongue,,2.830807,43.108527
347000,RUE CORNEILLE,11100,Narbonne,21,3.004768,43.184206
13000,CHEMIN DE TRUILHAS,11120,Saint-Nazaire-d'Aude,,2.900615,43.252691
102400,LE THERON,11120,Bize-Minervois,,2.86383,43.322476
218000,RUE CHANZY,11100,Narbonne,,3.009839,43.188526
365000,RUE DU FOYER,11370,Leucate,,3.028607,42.910801
250000,LE VILLAGE,11200,Bizanet,,2.871742,43.164063
815804,LA PELLISSONNE,11130,Sigean,,2.956241,43.052977
52500,RUE CLAUDE NOUGARO,11200,Lézignan-Corbières,,2.75031,43.197185
85500,PAS BARBEROUSSE,11430,Gruissan,,3.094816,43.110589
43000,PAS DE LA TRINQUETTE,11430,Gruissan,,3.096952,43.110034
38000,RES HORIZON,11210,Port-la-Nouvelle,,3.056501,43.012748
78000,CHEMIN DE SERAME - SUD,11200,Lézignan-Corbières,,,
145750,RUE DE L'ORBIEU,11100,Narbonne,,2.982786,43.184268
59000,RUE BAUDIN,11100,Narbonne,36,3.005346,43.184785
2450000,CAMP FRANC,12850,Onet-le-Château,,,
2800,FONTINELLE,12240,Rieupeyroux,,2.228915,44.312265
189500,CHE DU FOUR DE BUZE,13014,Marseille 14e Arrondissement,,5.39966,43.343262
128000,CHE DES BAUMILLONS,13015,Marseille 15e Arrondissement,66,5.368337,43.380067
82000,RUE CONIO,13014,Marseille 14e Arrondissement,67,5.385589,43.316259
225000,IMP FERNAND HENRI,13016,Marseille 16e Arrondissement,,5.332354,43.355459
1400,RUE BOSCARY,13004,Marseille 4e Arrondissement,61,5.403083,43.301318
88000,BD DU CDT FINAT DUCLOS,13014,Marseille 14e Arrondissement,41,5.383165,43.33204
215000,IMP CROIX DE REGNIER,13004,Marseille 4e Arrondissement,,5.39247,43.299507
276500,RUE ROUVIERE,13001,Marseille 1er Arrondissement,116,5.3793,43.294656
137000,BD DE PARIS,13002,Marseille 2e Arrondissement,44,5.370228,43.309205
19000,RUE JEAN CRISTOFOL,13003,Marseille 3e Arrondissement,22,5.380349,43.31047
178900,AV CLAUDE MONET,13014,Marseille 14e Arrondissement,62,5.395427,43.326577
330000,BD HENRI BARNIER,13015,Marseille 15e Arrondissement,116,5.350033,43.370813
900000,RUE CURIOL,13001,Marseille 1er Arrondissement,105,5.385137,43.295934
39500,RUE LOUIS MERLINO,13014,Marseille 14e Arrondissement,55,5.384408,43.321611
83000,RUE ST GABRIEL,13014,Marseille 14e Arrondissement,40,5.381594,43.321475
25000,RUE D ALEXANDRIE,13015,Marseille 15e Arrondissement,25,5.360556,43.331941
7353735,AV ROGER SALENGRO,13003,Marseille 3e Arrondissement,,5.37131,43.312601
95000,TRA DU COLONEL,13014,Marseille 14e Arrondissement,56,5.388326,43.320816
260000,BD CAMILLE FLAMMARION,13001,Marseille 1er Arrondissement,,5.387968,43.303836
225500,RUE VERDILLON,13010,Marseille 10e Arrondissement,,5.420825,43.276395
65000,RUE HORACE BERTIN,13005,Marseille 5e Arrondissement,50,5.395096,43.296131
98000,RUE JACQUES HEBERT,13010,Marseille 10e Arrondissement,,5.395241,43.283838
217850,RUE DU ROUET,13006,Marseille 6e Arrondissement,75,5.385568,43.285356
210000,BD DE PONT DE VIVAUX,13010,Marseille 10e Arrondissement,,5.422171,43.281326
198692,,,Marseille 10e Arrondissement,,5.423162,43.282693
61000,RUE FONGATE,13006,Marseille 6e Arrondissement,22,5.382388,43.292216
670000,RUE SAMATAN,13007,Marseille 7e Arrondissement,,5.355249,43.287925
150000,ALL DES HORIZONS CLAIRS,13007,Marseille 7e Arrondissement,54,5.368166,43.283768
14000,AV BENJAMIN DELESSERT,13010,Marseille 10e Arrondissement,,5.403975,43.285177
130000,RUE LOUIS ASTRUC,13005,Marseille 5e Arrondissement,43,5.395965,43.293711
180000,AV DE LA TIMONE,13010,Marseille 10e Arrondissement,,5.408268,43.286721
135000,,,Marseille 10e Arrondissement,,5.423162,43.282693
85000,RUE DE L OLIVIER,13005,Marseille 5e Arrondissement,52,5.387279,43.294333
125000,RUE NEGRE,13005,Marseille 5e Arrondissement,60,5.399264,43.289418
420000,RUE DE VILLAGE,13006,Marseille 6e Arrondissement,,5.38429,43.288083
258000,,,Marseille 10e Arrondissement,,5.409469,43.286757
285000,LES SOLANS NORD EST,13400,Aubagne,,5.571516,43.314866
453000,RUE PARADIS,13008,Marseille 8e Arrondissement,,5.383829,43.277467
73000,RUE ANTOINE PIRRODI,13600,La Ciotat,22,5.609125,43.174594
434350,RES ST JOSEPH,13950,Cadolive,126,5.550899,43.405216
490000,CHE DES BOYERS,13400,Aubagne,76,5.569899,43.317186
,LES DEVENS,13600,Ceyreste,,5.627721,43.219556
490000,LE GRAND PLANTIER,13420,Gémenos,,5.620371,43.300584
315000,RES RESIDENCE LE BALDUCCI,13830,Roquefort-la-Bédoule,90,5.588845,43.24853
129000,RES VALRIANT,13400,Aubagne,56,5.544291,43.285241
99000,RUE GRANDE,13390,Auriol,40,5.631197,43.36924
440000,CHE DES ESPILLIERES,13400,Aubagne,98,5.571999,43.285874
965000,RUE LIANDIER,13008,Marseille 8e Arrondissement,,5.389585,43.277254
150000,RUE DU ROUET,13008,Marseille 8e Arrondissement,49,5.393244,43.276981
1677380,LE BAGUIER,13600,La Ciotat,,5.661186,43.201319
565000,CHE DE LA CROIX,13400,Aubagne,,,
700000,N 96,13400,Aubagne,,,
470000,LE CLOS,13780,Cuges-les-Pins,136,5.714974,43.264111
,,,Marseille 9e Arrondissement,,5.403961,43.238291
324000,ALL CERVANTES,13009,Marseille 9e Arrondissement,87,5.398553,43.234178
450000,BD DE SAINTE MARGUERITE,13009,Marseille 9e Arrondissement,,5.410556,43.26446
109000,RUE BLANCHE,13008,Marseille 8e Arrondissement,,5.389603,43.281577
78000,RUE DU COMMANDANT ROLLAND,13008,Marseille 8e Arrondissement,14,5.379399,43.26951
175750,RES CLE DES CHAMPS,13400,Aubagne,73,5.582318,43.29431
3302000,AV DU PRADO,13008,Marseille 8e Arrondissement,12,5.384263,43.268824
500000,AV DU PRADO,13008,Marseille 8e Arrondissement,119,5.386289,43.267705
500000,CHE DU GAUDISSARD,13360,Roquevaire,,5.577991,43.338644
315000,AV DES PLATANES,13400,Aubagne,63,,
40000,IMM LA PINEDE,13260,Cassis,,5.535026,43.220037
267900,AV CAMPAGNE BERGER,13009,Marseille 9e Arrondissement,,5.423956,43.260655
249480,LA TREYERE,13850,Gréasque,71,5.543774,43.428932
330000,,,Marseille 11e Arrondissement,,5.441297,43.296281
280000,BD DU CENTRE,13012,Marseille 12e Arrondissement,,5.439293,43.308368
157500,AV DES BORROMEES,13012,Marseille 12e Arrondissement,,5.43325,43.302217
430000,BD GILLY QRT LA BARASSE,13011,Marseille 11e Arrondissement,121,5.478903,43.284708
162300,AV COROT,13013,Marseille 13e Arrondissement,60,5.408187,43.320824
230000,TSSE DU COLLET REDON,13013,Marseille 13e Arrondissement,,5.42695,43.348518
164500,DOM DES HAUTS ST JULIE,13012,Marseille 12e Arrondissement,,5.444333,43.317394
119200,AV COROT,13013,Marseille 13e Arrondissement,62,5.408331,43.322048
181660,AV DES TROIS LUCS,13012,Marseille 12e Arrondissement,20,5.461652,43.310636
,LES FENETRES ROUGES,13011,Marseille 11e Arrondissement,,5.496788,43.304153
,RUE HENRI POINCARE,13013,Marseille 13e Arrondissement,,5.409975,43.33747
139000,CHE DE CHATEAU GOMBERT,13013,Marseille 13e Arrondissement,72,5.418875,43.336539
850000,BLACASSIN,13380,Plan-de-Cuques,74,5.467211,43.342975
435000,RUE ANDRINOPLE,13012,Marseille 12e Arrondissement,55,5.412233,43.309823
310000,BD DES FAUVETTES,13012,Marseille 12e Arrondissement,100,5.438793,43.317475
1782,LA VERRERIE,13190,Allauch,,5.552065,43.371061
176050,CHE DES AMARYLLIS,13012,Marseille 12e Arrondissement,74,5.442508,43.316662
725000,CHE DE L EVECHE,13190,Allauch,,5.478784,43.321807
266000,RTE D ENCO DE BOTTE,13012,Marseille 12e Arrondissement,,5.466894,43.314108
320000,TSSE DES PLATRIERES,13013,Marseille 13e Arrondissement,67,5.453991,43.31927
215000,BD DE LA COMTESSE,13012,Marseille 12e Arrondissement,,5.448335,43.317142
310400,AV DES POILUS,13012,Marseille 12e Arrondissement,,5.461314,43.316425
114900,AV DES BUTRIS,13012,Marseille 12e Arrondissement,20,5.456301,43.299972
149950,AV DE SAINT BARNABE,13012,Marseille 12e Arrondissement,57,5.410514,43.302533
540000,LE MAUPAS,13011,Marseille 11e Arrondissement,,5.516829,43.309289
864700,LES GARRIGUES,13840,Rognes,,5.326154,43.656238
12000,TAMAGNON,13150,Saint-Pierre-de-Mézoargues,,4.647965,43.866041
6307750,VALEISSELLE ET LA GARDY,13210,Saint-Rémy-de-Provence,,4.853194,43.780514
402000,RUE DES ROSIERS,14000,Caen,,-0.375485,49.190226
26000,PRE D EN BAS,14490,Le Tronquay,,-0.789508,49.225294
449000,RTE DEPARTEMENTALE 164,14140,Prêtreville,40,0.291069,49.063982
160000,N RN 13,14100,L'Hôtellerie,500,0.413433,49.142952
163500,RUE DU PAON,14170,Saint-Pierre-en-Auge,34,-0.033336,49.018116
200,LES COSTILS,14270,Mézidon Vallée d'Auge,,0.037507,49.095377
523550,LE PARC,14100,Les Monceaux,,0.14337,49.095911
152000,LA HAIE FLEURIE,14170,Saint-Pierre-en-Auge,88,-0.013684,49.051658
540000,LES COURS BEUGON,14270,Mézidon Vallée d'Auge,,0.020965,49.057507
355855,LE PT BOIS,14100,Fauguernon,,0.255878,49.181209
178800,RUE DES BOUTONS D OR-ST CYR,14290,Valorbiquet,,0.29575,49.055348
,BEAUVATIER,14340,Notre-Dame-de-Livaye,,0.034118,49.120492
4200,RUE MARIE DE BESNERAY,14100,Lisieux,10,0.225888,49.143657
222915.8,CHE DES CHEMINEES,14590,Le Pin,124,0.328235,49.205178
170000,LES TENDRES,14290,Valorbiquet,116,0.3165,49.035819
36500,LES LARDIERS,14370,Mézidon Vallée d'Auge,,-0.1114,49.118272
290900,RTE D'ORBEC,14100,Saint-Denis-de-Mailloc,163,0.307465,49.092664
220000,LA VIGNE,14170,Saint-Pierre-en-Auge,,0.017546,49.009602
90000,RUE JEAN DE LA VARENDE,14590,Moyaux,55,0.355618,49.195115
1,CHATEAU DE LIVET,14100,Saint-Germain-de-Livet,,0.214684,49.0896
139000,LES HUNIERES,14600,Fourneville,90,0.2286,49.362798
95260,AV DE LA BRIGADE PIRON,14640,Villers-sur-Mer,27,0.000968,49.318416
321900,RUE DOMAINE DU DRAKKAR,14510,Houlgate,128,-0.051991,49.299537
204700,AV BEAUSEJOUR,14910,Blonville-sur-Mer,54,0.03044,49.340245
240000,BD ARISTIDE BRIAND,14360,Trouville-sur-Mer,,0.08651,49.373175
150000,VC RES L HERMITAGE,14800,Tourgéville,,0.059899,49.353695
280000,VC RES VILLA LES PLANCHES,14800,Tourgéville,56,0.057552,49.353698
48000,VC RES LE PRE,14640,Villers-sur-Mer,24,0.009448,49.327349
196500,RUE ETIENNE CORNIER,14910,Benerville-sur-Mer,,0.049169,49.346855
77400,RUE VIMARD,14510,Houlgate,,-0.076319,49.298431
